"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R1,R5,R4";"0603-NO";3;"10K";;;
2;"U$1,U$17";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
3;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
4;"R3";"RESPACK_4X0603";1;"10K";;;
5;"U$4";"ADAFRUIT_2.5MM";1;"";;;
6;"U2";"SOT23-5";1;"AP2112K-3.3";;;
7;"C3,C2";"0805-NO";2;"10uF";;;
8;"@HOLE0,@HOLE1";"";2;"";;;
9;"D2";"SOD-323";1;"1N4148";;;
10;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
11;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
12;"C1";"0603-NO";1;"0.1uF";;;
13;"U1";"BMX280_COMBO";1;"";;;
14;"Q2";"SOT363";1;"BSS138";;;
15;"JP1";"1X07_ROUND_70";1;"";;;
16;"U$25";"PCBFEAT-REV-040";1;"";;;
17;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
18;"U$30,U$31";"STEMMAQT";2;"";;;
