"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
2;"U$21,U$19,U$17,U$1";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
3;"C1";"0603-NO";1;"0.1uF";;;
4;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"R3,R2";"RESPACK_4X0603";2;"10K";;;
6;"IC1";"MSOP8_0.65MM";1;"MCP9808-E/MS";;;
7;"JP1";"1X06_ROUND_70";1;"";;;
8;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
9;"U$22";"ADAFRUIT_3.5MM";1;"";;;
10;"C2";"0805-NO";1;"10uF";;;
11;"LED0";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
12;"SJ1,SJ3,SJ2";"SOLDERJUMPER_ARROW_NOPASTE";3;"";;;
13;"U$31,U$30";"STEMMAQT";2;"";;;
14;"U$25";"PCBFEAT-REV-040";1;"";;;
