"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C3,C4";"P0603";4;"12pF";;;
2;"D1,D2";"SOT23-6";2;"USBLC6-2";;;
3;"J1";"CONNECTOR_ETHERNET_SI60062";1;"CONNECTOR_RJ45_SI-60062";;;
4;"J3,J4";"CONN_USB_UX60-MB";2;"USB_MINI_B_SMD";;;
5;"U1";"QFP_100_14X14_0.5";1;"STM32F745VE";;;
6;"U2";"QFN24_4X4mm_0.5mm_PWR";1;"KSZ8081RNA";;;
7;"U3";"SOT23-6";1;"24AA02E64OT";;;
8;"X1";"XTAL_1.8X4.9mm";1;"ABS10-32.768kHz";;;
9;"X2";"XTAL_3.2X2.5";1;"ABM8G-12.00MHz";;;
10;"P2,P3";"Header_2x17_Shrouded_100mil";2;"Header_2x17";;;
11;"C5,C6,C8,C9,C11,C13,C14,C15,C16,C17";"P0603";10;"0.10uF";;;
12;"C7,C23,C24";"P0603";3;"2.2uF";;;
13;"C10,C12,C18,C19,C20,C21,C22";"P0603";7;"10.0uF";;;
14;"D3";"SOD123";1;"SMP3V3";;;
15;"F1";"P1812";1;"FUSE_PTC_.75A_33V";;;
16;"L1,L2";"P0603";2;"FERRITE_BEAD";;;
17;"P4,P5";"Header_2x1_Shrouded_100mil";2;"Header_2x1";;;
18;"R1";"P0603";1;"6.49kΩ";;;
19;"R2,R3";"P0603";2;"220.0Ω";;;
20;"U4";"SOT23-6";1;"MCP1501-30";;;
21;"P1";"Connector_1x4_100mil_TH";1;"CONN_1x4";;;
22;"J2";"CONN_SDMICRO_3M";1;"SOCKET_MICRO_SD_SMT_3M";;;
23;"C25";"P0603";1;"0.010uF";;;
24;"R4,R5,R6,R7,R8,R14";"P0603";6;"4.70kΩ";;;
25;"SW1";"SWITCH_6MM_PB";1;"PUSHBUTTON_SPST_6MM_SMD";;;
26;"D4";"MINI_SMA";1;"D_Small";;;
27;"REF03,REF02";"FIDUCIAL_TOP";2;"FIDUCIAL_TOP";;;
28;"REF04,REF01";"FIDUCIAL_BOTTOM";2;"FIDUCIAL_BOTTOM";;;
29;"R9,R10,R13";"P0603";3;"ZERO_Ω";;;
30;"R11,R12";"P0603";2;"1.50kΩ";;;
