"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R1,R2,R4";"0603-NO";3;"10K";;;
2;"Q2";"SOT363";1;"BSS138";;;
3;"U$11";"ADAFRUIT_3.5MM";1;"";;;
4;"C1,C4";"0603-NO";2;"0.1uF";;;
5;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
6;"U$1,U$17";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
7;"D2";"SOD-323";1;"1N4148";;;
8;"JP1";"1X07_ROUND_70";1;"";;;
9;"C5";"0603-NO";1;"1uF";;;
10;"C2,C3";"0805-NO";2;"10uF";;;
11;"@HOLE0,@HOLE1";"";2;"";;;
12;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
13;"U2";"SOT23-5";1;"AP2112K-3.3";;;
14;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
15;"IC1";"LGA12_2X2MM";1;"LIS2MDL";;;
16;"R3";"RESPACK_4X0603";1;"10K";;;
17;"U$31,U$30";"STEMMAQT";2;"";;;
18;"U$25";"PCBFEAT-REV-040";1;"";;;
