"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C2,C1";"0805-NO";2;"1uF";;;
2;"R1,R4,R2";"0805-NO";3;"2K";;;
3;"U$6";"ADAFRUIT_5MM";1;"";;;
4;"TX0,RX0,TP1,GND0,UNK3V3IN0";"SEWINGTAP_2.0";5;"SEWTAP-2.0IN";;;
5;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
6;"SW1";"EG1390";1;"EG1319";;;
7;"D2";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
8;"DFU0";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
9;"R3";"0805-NO";1;"10K";;;
10;"U1";"BLE_MODULE_RAYTAC_MDBT40";1;"MBT40";;;
11;"D1";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
12;"U$23";"BLUEFRUITLOGO_100MM";1;"";;;
13;"TP5";"PAD-1.5X2.0";1;"FCTRST";;;
14;"U$24";"PCBFEAT-REV-040";1;"";;;
15;"TP3";"PAD-1.5X2.0";1;"SWDIO";;;
16;"Y1";"CRYSTAL_CYL_2X6MM_SMT";1;"32.768kHz (535-9166-2-ND)";;;
17;"U$7";"FLORASMALL";1;"";;;
18;"TP2";"PAD-1.5X2.0";1;"SWCLK";;;
