"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R3,R1,R2";"0603-NO";3;"10K";;;
2;"C5,C4";"0805-NO";2;"10uF";;;
3;"C6";"0603-NO";1;"0.1uF";;;
4;"Q3";"SOT363";1;"BSS138";;;
5;"JP2";"1X06_ROUND_70";1;"";;;
6;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
7;"U$31,U$34,U$30,U$33";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
8;"FID4,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
9;"D1";"SOD-323";1;"1N4148";;;
10;"U1";"LGA12_ST";1;"VL53L0X";;;
11;"R7";"RESPACK_4X0603";1;"10K";;;
12;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
13;"U3";"SOT23-5";1;"LP5907-2.8";;;
14;"U$36";"ADAFRUIT_3.5MM";1;"";;;
15;"U$39,U$38";"STEMMAQT";2;"";;;
16;"U$37";"PCBFEAT-REV-040";1;"";;;
17;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
